timestamp,"duplex, milieu-rangee, '[1946 , 1983]'","duplex, individuel, '[1946 , 1983]'","duplex, milieu-rangee, '[1984 , 2011]'","duplex, individuel, '[1984 , 2011]'","duplex, milieu-rangee, '>2011'","duplex, individuel, '>2011'","duplex, milieu-rangee, '<1946'","duplex, individuel, '<1946'","triplex, milieu-rangee, '[1946 , 1983]'","triplex, individuel, '[1946 , 1983]'","triplex, milieu-rangee, '[1984 , 2011]'","triplex, individuel, '[1984 , 2011]'","triplex, milieu-rangee, '>2011'","triplex, individuel, '>2011'","triplex, milieu-rangee, '<1946'","triplex, individuel, '<1946'"
11/8/2021 1:00,0.835589855,1.105400823892894,0.6894387096774194,0.9391797235023042,0.9902500000000001,0.8803680000000002,0.8446136029411765,1.151944709897611,0.7214136585365852,0.9413659842519682,0.6324575342465754,0.7066306666666669,0.4772896551724138,0.7634762589928058,0.7826476091476091,1.0921182795698923
11/8/2021 2:00,0.857665217,1.065429660144181,0.6192,0.9427824884792624,0.8314500000000001,0.7368600000000001,0.8239080882352943,1.0986757679180887,0.7652780487804878,0.9201070866141734,0.6253726027397261,0.670252,0.4135241379310345,0.7036489208633095,0.7842505197505196,1.1067655913978496
11/8/2021 3:00,0.9126318840579715,1.1108992790937173,0.5888709677419355,0.912337327,0.847,0.758484,0.8015415441176476,1.1094491467576792,0.7300536585365853,0.9369807874015751,0.6464383561643836,0.6787906666666665,0.3546620689655173,0.723621583,0.7533686070686068,0.9616838709677422
11/8/2021 4:00,0.9520144927536235,1.1586101956745622,0.6522387096774193,0.9087981566820278,0.79375,0.8120999999999999,0.8382716911764702,1.1501283276450516,0.7486126829268294,0.9565511811023624,0.7041945205479453,0.7316879999999999,0.3580344827586207,0.7101194244604315,0.7718625779625781,0.9602580645161288
11/8/2021 5:00,1.0860333333333334,1.3199704428424304,0.7233677419354839,1.0586875576036865,0.7487999999999999,1.012764,0.9476966911764706,1.2517382252559726,0.8269404878048782,1.0670702362204723,0.8594301369863014,0.8483146666666667,0.6206896551724137,0.8072762589928058,0.8194334719334717,1.0440924731182792
11/8/2021 6:00,1.4163014492753625,1.5764930998970135,0.8717612903225807,1.2741345622119817,1.39425,1.196136,1.2521658088235295,1.5249716723549487,1.0410117073170728,1.34272063,1.021668493150685,1.054285333333333,0.7027448275862069,1.0231381294964026,1.0227910602910597,1.2973956989247308
11/8/2021 7:00,1.707846376811594,1.6838199794026774,1.0381161290322578,1.5736036866359446,1.4673999999999998,1.374408,1.4992058823529406,1.6978924914675768,1.2547258536585366,1.406383937007874,1.2783205479452053,1.2263799999999996,0.9428068965517242,1.1587294964028776,1.2460902286902291,1.442946237
11/8/2021 8:00,1.455210144927536,1.6203639546858912,0.898258065,1.4510543778801843,1.1229,1.3396920000000003,1.48025625,1.5779242320819113,1.0871239024390245,1.291132913385827,1.3073835616438356,1.134722666666667,0.6869379310344828,1.0835827338129493,1.3401866943866945,1.4656107526881725
11/8/2021 9:00,1.2381521739130439,1.4553138002059731,0.9623612903225807,1.4157622119815665,1.07965,1.2428639999999997,1.3408268382352944,1.452049146757679,1.0915756097560974,1.2278532283464565,1.0751917808219178,1.0095426666666665,0.716544828,0.9914848920863311,1.249788149688149,1.3092580645161287
11/8/2021 10:00,1.1391666666666669,1.3458846549948509,0.8416645161290321,1.2279788018433178,1.1430999999999998,1.180872,1.2120562499999996,1.3506317406143342,0.8992360975609754,1.149249448818898,0.9309123287671234,0.932269333,0.8514827586206896,0.8584618705035971,1.1174158004158006,1.2376365591397849
11/8/2021 11:00,1.1267666666666671,1.327361997940267,0.9994838709677419,1.2124119815668204,2.0949,0.813276,1.1389897058823526,1.3185757679180887,0.8597356097560973,1.1036125984251968,0.804213699,0.9300533333333334,0.9555517241379311,1.0635021582733812,1.0595887733887732,1.1647741935483875
11/8/2021 12:00,1.0902565217391302,1.2780755921730178,1.0463419354838708,1.221851612903226,1.5147,0.9027840000000003,1.122570220588235,1.2261921501706485,0.9315658536585367,1.1196925984251975,1.008936986,0.9370519999999999,0.7807655172413794,0.9984647482014389,1.102631600831601,1.1733182795698922
11/8/2021 13:00,1.0172115942028983,1.1533277033985585,0.9841548387096772,0.9745935483870969,1.02715,0.716532,1.0445746323529415,1.121419453924915,0.902601951,0.9938069291338587,0.8352410958904111,0.8314213333333331,0.8318482758620689,0.9292575539568344,0.9891024948024948,1.127881720430108
11/8/2021 14:00,0.9415231884057971,1.0933089598352217,0.7866774193548386,0.9012857142857139,0.81425,0.781308,0.9861319852941177,1.0761163822525601,0.7823004878048778,0.9950730708661425,0.651772603,0.7366839999999998,0.7268689655172413,0.853169784,0.8800659043659045,1.109593548387097
11/8/2021 15:00,0.9923927536231886,1.117421009268795,0.8389548387096775,0.9833198156682025,0.94945,0.964152,0.9292356617647058,1.1642324232081909,0.7987931707317075,0.9780831496062994,0.7562054794520547,0.8107573333333336,0.6273724137931034,0.7909424460431654,0.9309698544698544,1.044421505376344
11/8/2021 16:00,1.1526753623188402,1.4280669412976317,0.8569354838709677,1.3411603686635942,1.58725,1.2194159999999998,1.0813345588235288,1.4931163822525597,0.9389853658536587,1.1554308661417318,0.9626219178082194,1.0815226666666669,0.7588137931034482,1.093169784172662,0.9947158004158003,1.2822387096774193
11/8/2021 17:00,1.4912318840579704,1.7890712667353241,1.3586709677419355,1.8604036866359455,2.2158499999999997,1.5803880000000001,1.3922349264705887,1.7791576791808876,1.191321951219512,1.5195599999999994,1.457498630136986,1.4698853333333335,1.0722,1.6371669064748202,1.2562509355509357,1.5002602150537638
11/8/2021 18:00,1.647726086956522,1.7927130792996917,1.4347161290322583,1.7403870967741932,2.0469999999999997,1.7527679999999999,1.593175368,1.798655631399318,1.393419512195122,1.6607102362204722,1.4416602739726028,1.4831213333333333,1.258655172413793,1.7569942446043163,1.432781912681913,1.5257741935483873
11/8/2021 19:00,1.6524753623188406,1.7194855818743564,1.4511677419354838,1.6057271889400924,1.9679500000000003,1.76208,1.537206617647059,1.7114549488054611,1.2617560975609758,1.475799685,1.2432082191780824,1.395734666666666,1.253503448275862,1.7381309352517986,1.4596814968814966,1.4826946236559133
11/8/2021 20:00,1.4806014492753627,1.6168282183316172,1.246683870967742,1.3650608294930875,1.72275,1.508988,1.4286452205882356,1.6661170648464163,1.2547960975609755,1.2830721259842515,1.342356164383562,1.3411106666666672,1.3237655172413791,1.5076359712230216,1.2868740124740126,1.3517978494623657
11/8/2021 21:00,1.3135594202898553,1.4056084449021629,0.9839612903225807,1.2554239631336404,1.2755,1.168272,1.2929702205882352,1.4980034129692827,1.1227580487804873,1.249500472440945,1.1319616438356164,1.138932,1.0559379310344827,1.2907122302158274,1.172346985446985,1.2523032258064513
11/8/2021 22:00,1.1462173913043476,1.2945026776519055,0.9235548387096774,1.1004635944700456,1.1537,1.0117080000000003,1.058734191,1.312796928327645,0.9627687804878051,1.1061779527559061,1.2000904109589041,0.8999826666666667,0.7244068965517241,1.1269726618705034,1.0175388773388776,1.1634752688172045
