timestamp,T_drybulb_C,"detached, '[1984 , 2011]', 1","detached, '>2011', 1","detached, '[1946 , 1983]', 1","detached, '<1946', 1","detached, '[1984 , 2011]', 2","detached, '>2011', 2","detached, '[1946 , 1983]', 2","detached, '<1946', 2","semi-detached, '[1946 , 1983]', 2","semi-detached, '[1984 , 2011]', 2","semi-detached, '>2011', 2","semi-detached, '<1946', 2","row, '[1946 , 1983]', 2","row, '[1984 , 2011]', 2","row, '>2011', 2","row, '<1946', 2","semi-detached, '[1946 , 1983]', 1","semi-detached, '[1984 , 2011]', 1","semi-detached, '>2011', 1","semi-detached, '<1946', 1"
4/24/2022 3:00,18.2,2.64341142,2.330265211,2.579280367,2.164388489,2.691833811,2.231333333,2.568916519,1.988571429,3.930649718,3.314035088,2.544759207,3.715217391,4.268023256,3.997727273,3.259259259,4.692592593,3.816435986,3.178611422,2.438251366,3.622463768
4/24/2022 4:00,18.133333333333333,2.139128843,1.887675507,2.050736537,1.647961631,2.169684814,1.759333333,2.012828103,1.477485714,3.175423729,2.695789474,1.956373938,2.97826087,3.493023256,3.268506494,2.646296296,3.817777778,3.082525952,2.566965286,1.896448087,2.915217391
4/24/2022 5:00,17.633333333333333,1.897035139,1.637597504,1.868582468,1.517745803,1.93260745,1.514,1.841247286,1.361714286,3.02740113,2.51251462,1.73796034,2.827536232,3.315697674,3.07987013,2.405555556,3.714074074,2.928892734,2.381858903,1.669125683,2.73115942
4/24/2022 6:00,17.233333333333334,1.645241581,1.436037441,1.57631007,1.274220624,1.656074499,1.317066667,1.54083284,1.139542857,2.475988701,2.081637427,1.492351275,2.253623188,2.723837209,2.544480519,2.062962963,2.975555556,2.401557093,1.972900336,1.430874317,2.211594203
4/24/2022 7:00,17.73333333333333,2.137664714,1.961154446,2.1145617,1.87146283,2.15747851,1.879866667,2.094888494,1.773942857,2.871468927,2.527602339,2.033427762,2.703623188,3.079069767,2.91525974,2.477777778,3.313333333,2.810034602,2.433594625,1.959562842,2.667391304
4/24/2022 8:00,19.9,2.675549048,2.582839314,2.644602753,2.499520384,2.695558739,2.518533333,2.625735149,2.439428571,3.185028249,2.967017544,2.633427762,3.032608696,3.334302326,3.220779221,2.916666667,3.491851852,3.142560554,2.881858903,2.56147541,3.005072464
4/24/2022 9:00,21.46666666666667,3.59352123,3.537909516,3.592562183,3.5117506,3.612378223,3.492,3.580895994,3.466971429,4.097457627,3.873450292,3.572521246,4.020289855,4.172093023,4.067857143,3.752777778,4.42,4.057612457,3.803919373,3.495081967,3.949275362
4/24/2022 10:00,23.1,4.55102489,4.529173167,4.472591162,4.420383693,4.575157593,4.501733333,4.449062562,4.373828571,4.869915254,4.81251462,4.588101983,4.786956522,5.005232558,4.932142857,4.738888889,5.051851852,4.838062284,4.718477044,4.540163934,4.762318841
4/24/2022 11:00,23.633333333333336,6.821778917,6.725897036,6.565612171,6.337290168,6.808252149,6.698,6.520939412,6.205142857,6.993644068,6.92994152,7.122096317,6.745652174,7.112790698,7.162012987,7.30462963,6.868148148,6.965397924,6.860022396,6.929234973,6.939130435
4/24/2022 12:00,24.96666666666667,8.127672035,7.935881435,7.869596716,7.492565947,8.122120344,7.868533333,7.832307085,7.304,8.78940678,8.418128655,8.243342776,8.576811594,8.96627907,8.900649351,8.681481481,9.045185185,8.726297578,8.333482643,8.072404372,8.663043478
4/24/2022 13:00,25.6,8.827086384,8.537441498,8.70446752,8.388129496,8.883925501,8.5792,8.716577857,8.224914286,9.898870056,9.442105263,9.060056657,9.765942029,10.19069767,9.982467532,9.486111111,10.3962963,9.80449827,9.31556551,8.878688525,9.754347826
4/24/2022 14:00,26.100000000000005,9.237445095,9.030889236,9.116469452,8.898920863,9.291002865,9.080266667,9.121926189,8.779885714,10.02514124,9.72128655,9.480736544,9.918115942,10.27034884,10.11590909,9.764814815,10.36518519,9.954844291,9.606270997,9.333060109,9.919565217
4/24/2022 15:00,26.4,10.14073939,9.920124805,9.945037431,9.704796163,10.18355301,10.03226667,9.933787251,9.578171429,10.53008475,10.50035088,10.67252125,10.28695652,10.85,10.78376623,10.84259259,10.44,10.48235294,10.37883539,10.44125683,10.5115942
4/24/2022 16:00,27.36666666666667,10.55816252,10.29032761,10.33571601,9.919544365,10.57028653,10.25133333,10.28896783,9.726285714,11.3799435,10.97403509,10.64475921,11.18695652,11.70639535,11.54448052,11.18425926,11.78518519,11.28321799,10.86416573,10.47513661,11.23478261
4/24/2022 17:00,26.73333333333333,11.23898243,10.82823713,11.09770587,10.63776978,11.28326648,10.894,11.09354648,10.43257143,12.41412429,11.86619883,11.52124646,12.23405797,12.81511628,12.56331169,12.06574074,12.93407407,12.29394464,11.74176932,11.25846995,12.2942029
4/24/2022 18:00,26.766666666666666,10.92218155,10.50702028,10.83375996,10.42793765,10.98008596,10.62453333,10.84616144,10.22685714,12.21539548,11.65602339,11.21954674,12.15362319,12.62732558,12.31915584,11.71481481,12.83111111,12.08391003,11.53101904,11.00136612,12.13405797
4/24/2022 19:00,25.46666666666667,9.299487555,9.048361934,9.138903646,8.795203837,9.301547278,9.101333333,9.075981843,8.596685714,9.954519774,9.762222222,9.482719547,9.873188406,10.3122093,10.11136364,9.866666667,10.23703704,9.864878893,9.653975364,9.353825137,9.917391304
4/24/2022 20:00,23.766666666666666,7.621156662,7.453354134,7.50659261,7.240047962,7.618424069,7.475866667,7.43812907,7.067771429,8.216666667,8.058596491,7.66713881,8.205797101,8.522093023,8.30974026,8.007407407,8.562222222,8.133391003,7.960470325,7.623224044,8.157971014
4/24/2022 21:00,22.666666666666668,6.818191801,6.638533541,6.727360541,6.464508393,6.827965616,6.627733333,6.670179593,6.2872,7.743785311,7.388304094,6.831444759,7.733333333,8.020348837,7.769480519,7.241666667,8.318518519,7.635121107,7.271556551,6.753005464,7.599275362
4/24/2022 22:00,21.7,6.208089312,6.011856474,6.173098285,5.902038369,6.229283668,6.037466667,6.149023091,5.745485714,7.202118644,6.803157895,6.217847025,7.215942029,7.501744186,7.206818182,6.612037037,7.816296296,7.098269896,6.690369541,6.151639344,7.080434783
4/24/2022 23:00,20.83333333333333,5.83147877,5.615912637,5.799130645,5.529376499,5.846475645,5.607333333,5.777521216,5.375885714,6.857909605,6.411695906,5.78101983,6.822463768,7.131395349,6.850649351,6.234259259,7.492592593,6.758650519,6.300111982,5.716120219,6.688405797
4/25/2022 0:00,21.4,5.434516837,5.18424337,5.412026081,5.140527578,5.453495702,5.174666667,5.389046773,4.982285714,6.485028249,6.030526316,5.449575071,6.429710145,6.734883721,6.490584416,5.909259259,7.072592593,6.386678201,5.919148936,5.347540984,6.331884058
4/25/2022 1:00,19.9,5.167935578,4.992667707,5.131296788,4.896043165,5.173295129,4.9808,5.089421749,4.767314286,5.809180791,5.572397661,5.197450425,5.760144928,6.035465116,5.878896104,5.546296296,6.134074074,5.739792388,5.482418813,5.119672131,5.75
4/25/2022 2:00,18.933333333333334,4.683455344,4.534633385,4.62542864,4.344604317,4.680315186,4.5124,4.565344385,4.188,5.409463277,5.145380117,4.650141643,5.404347826,5.663372093,5.461038961,5.033333333,5.827407407,5.332871972,5.033146697,4.590163934,5.357971014
4/25/2022 3:00,18.96666666666667,4.474011713,4.308112324,4.432407631,4.147482014,4.482664756,4.2732,4.385060193,3.979657143,5.410028249,5.058830409,4.378186969,5.407971014,5.677325581,5.424350649,4.839814815,5.992592593,5.321280277,4.933034714,4.337704918,5.297101449
4/25/2022 4:00,18.4,4.429392387,4.3074883,4.334822507,4.063669065,4.435157593,4.288133333,4.285928557,3.890057143,5.208898305,4.965380117,4.432011331,5.193478261,5.473255814,5.262662338,4.82037037,5.644444444,5.129238754,4.84031355,4.393715847,5.130434783
4/25/2022 5:00,17.76666666666667,4.777562225,4.661778471,4.669886501,4.389808153,4.793323782,4.657466667,4.62086047,4.223314286,5.452683616,5.264561404,4.894334278,5.400724638,5.718023256,5.548051948,5.225,5.774074074,5.376470588,5.148600224,4.819945355,5.392028986
4/25/2022 6:00,17.2,5.883601757,5.656162246,5.694421637,5.384772182,5.902578797,5.777066667,5.674185909,5.206742857,6.422881356,6.30619883,6.41388102,6.267391304,6.718604651,6.625,6.609259259,6.415555556,6.357093426,6.194736842,6.158743169,6.474637681
4/25/2022 7:00,17.3,7.040556369,6.536193448,7.165394832,6.787889688,7.195816619,6.717066667,7.294770081,6.664457143,9.120338983,8.093216374,7.406515581,9.182608696,9.475,9.05974026,7.891666667,10.23333333,8.955363322,7.952071669,7.069945355,9.015942029
4/25/2022 8:00,17.76666666666667,8.401683748,7.743213729,8.459961362,7.995083933,8.554412607,7.984933333,8.60491415,7.821028571,10.60169492,9.491929825,9.033144476,10.53188406,10.99883721,10.59935065,9.558333333,11.61037037,10.42058824,9.356886898,8.568306011,10.47826087
4/25/2022 9:00,18.53333333333333,10.12789165,9.479719189,10.09149964,9.531414868,10.26461318,9.608133333,10.22247878,9.3352,12.37627119,11.09450292,10.61558074,12.22681159,12.69534884,12.35876623,11.28148148,13.47259259,12.1916955,10.98286674,10.11448087,12.17391304
4/25/2022 10:00,19.7,11.64535139,10.96021841,11.64836996,11.04388489,11.81197708,11.0384,11.78354056,10.83954286,14.23460452,12.75894737,12.04844193,14.08333333,14.55348837,14.17045455,12.84259259,15.60074074,14.02474048,12.63325868,11.53825137,13.93405797
4/25/2022 11:00,20.633333333333336,13.16105417,12.6199688,12.83117604,12.12290168,13.21916905,12.54186667,12.84337873,11.78605714,15.16963277,14.00222222,13.41699717,14.87753623,15.46686047,15.23538961,14.34444444,16.16962963,14.98460208,13.87200448,13.00464481,14.85
4/25/2022 12:00,21.53333333333333,13.9784407,13.62574103,13.48205747,12.88764988,13.96676218,13.48826667,13.3750148,12.50971429,15.10409605,14.5774269,14.26033994,14.72028986,15.38604651,15.31850649,15.04259259,15.5237037,14.9700692,14.43516237,13.96420765,14.82391304
4/25/2022 13:00,21.933333333333334,14.67346266,14.31154446,14.20473316,13.63956835,14.66272206,14.1512,14.07100849,13.24857143,15.84265537,15.36631579,14.80254958,15.51884058,16.15872093,16.0487013,15.67314815,16.3762963,15.70207612,15.21131019,14.58879781,15.54347826
4/25/2022 14:00,22.83333333333333,15.7010981,15.2624025,15.20985269,14.69520384,15.68997135,15.19786667,15.08298796,14.2768,16.80663842,16.45473684,16.15184136,16.40072464,17.14418605,17.05097403,16.90555556,17.12666667,16.66435986,16.30078387,15.87295082,16.50217391
4/25/2022 15:00,22.899999999999995,16.02668375,15.45210608,15.61777348,15.07230216,16.02524355,15.41133333,15.54922045,14.63645714,17.64632768,16.91263158,16.50849858,17.22826087,17.89476744,17.72597403,17.3287037,18.2637037,17.47404844,16.79966405,16.17650273,17.21449275
4/25/2022 16:00,23.066666666666663,15.86281113,15.2199688,15.58988167,15.12673861,15.91724928,15.27693333,15.55966055,14.79405714,17.35268362,16.7180117,16.48101983,16.93550725,17.65813953,17.49285714,17.16203704,17.86518519,17.1982699,16.61142217,16.06775956,17.00144928
4/25/2022 17:00,21.933333333333334,15.53627379,14.86942278,15.33682685,14.88441247,15.61616046,14.97093333,15.30651273,14.56194286,17.15819209,16.53368421,16.22521246,16.7826087,17.52093023,17.29675325,16.87037037,17.75037037,16.99204152,16.3980963,15.76612022,16.8326087
4/25/2022 18:00,21.23333333333333,14.91925329,14.24804992,14.72417291,14.24076739,15.00469914,14.29306667,14.69605289,13.90982857,16.80480226,16.00947368,15.38526912,16.47173913,17.19418605,16.89577922,16.19074074,17.68296296,16.61816609,15.85755879,14.99480874,16.39855072
4/25/2022 19:00,20.03333333333333,13.91072474,13.12730109,13.67995653,13.06079137,14.04518625,13.27173333,13.74900336,12.75394286,16.10607345,15.02222222,14.60028329,15.76884058,16.60116279,16.27045455,15.42777778,17.04592593,15.89740484,14.8656215,14.08907104,15.79202899
4/25/2022 20:00,19.4,13.68455344,12.71684867,13.56124125,12.82877698,13.85292264,12.93186667,13.68918492,12.50674286,16.43799435,15.01976608,14.48838527,16.11956522,16.97906977,16.55,15.42037037,17.63407407,16.19550173,14.85834267,13.8579235,16.13768116
4/25/2022 21:00,19.36666666666667,13.34531479,12.36521061,13.20712388,12.43357314,13.50223496,12.5592,13.32358397,12.0912,16.07090395,14.66175439,14.14164306,15.72463768,16.60465116,16.19935065,15.11574074,17.22074074,15.83183391,14.50335946,13.50655738,15.77898551
4/25/2022 22:00,19.3,12.88956808,11.875039,12.81997102,11.98393285,13.06174785,12.0324,12.96623248,11.62491429,16.06567797,14.3502924,13.57818697,15.76956522,16.55,16.06915584,14.66296296,17.55333333,15.79896194,14.20156775,12.94808743,15.69275362
4/25/2022 23:00,18.4,12.63938507,11.65288612,12.54805603,11.70995204,12.81604585,11.80346667,12.69907243,11.34868571,15.79788136,14.07602339,13.34957507,15.53043478,16.25290698,15.80032468,14.41018519,17.26666667,15.53131488,13.93617021,12.73278689,15.44710145
4/26/2022 0:00,18.566666666666663,11.81445827,10.92480499,11.72105772,10.95659472,11.9769341,11.09626667,11.84126702,10.63154286,14.49180791,13.08725146,12.56912181,14.2326087,14.95581395,14.57207792,13.46666667,15.65407407,14.25865052,12.94949608,11.97814208,14.24347826
4/26/2022 1:00,18.266666666666666,11.14213031,10.30296412,11.1378894,10.45179856,11.31481375,10.4908,11.24655615,10.15371429,13.7779661,12.47520468,11.85835694,13.60797101,14.2377907,13.82272727,12.67222222,14.97185185,13.54965398,12.32676372,11.30737705,13.5615942
4/26/2022 2:00,17.5,10.28682284,9.702340094,10.09364888,9.519664269,10.36401146,9.787466667,10.09285573,9.243885714,11.69110169,11.01134503,10.87450425,11.42463768,12.0122093,11.85876623,11.46759259,12.16740741,11.55640138,10.91545353,10.43497268,11.57246377
4/26/2022 3:00,17.53333333333333,9.65102489,9.223712949,9.314296064,8.71235012,9.671776504,9.1376,9.278290902,8.423085714,10.80466102,10.09894737,9.861756374,10.51521739,11.01046512,10.93668831,10.57407407,11.29259259,10.69221453,10.03538634,9.567213115,10.60434783
4/26/2022 4:00,17.266666666666666,9.300805271,8.97925117,8.935860903,8.351199041,9.283982808,8.786,8.859186896,8.054628571,10.24194915,9.602573099,9.265439093,9.955072464,10.35348837,10.32987013,10.02037037,10.71333333,10.14775087,9.565173572,9.081693989,9.989130435
4/26/2022 5:00,16.666666666666668,9.059992679,8.728237129,8.906375272,8.432254197,9.061203438,8.5776,8.808841524,8.161714286,10.09858757,9.584795322,8.989235127,9.917391304,10.23604651,10.12045455,9.680555556,10.68814815,9.997750865,9.522620381,8.829508197,9.861594203
4/26/2022 6:00,16.466666666666665,8.804172767,8.422308892,8.753851727,8.306834532,8.836303725,8.323733333,8.701855141,8.068342857,10.11327684,9.452865497,8.794334278,9.985507246,10.25872093,10.08149351,9.457407407,10.85925926,9.994982699,9.387905935,8.595355191,9.878985507
4/26/2022 7:00,16.2,9.088689605,8.642433697,9.026660227,8.645803357,9.134727794,8.628,9.024925992,8.4304,10.31892655,9.673918129,9.298866856,10.23550725,10.43139535,10.33538961,9.861111111,10.86814815,10.20449827,9.642217245,9.080327869,10.20362319
4/26/2022 8:00,16.5,9.527306003,9.082683307,9.410335668,9.05,9.559054441,9.085066667,9.409808565,8.831885714,10.67161017,10.06608187,9.839093484,10.55217391,10.8,10.73993506,10.3712963,11.09037037,10.55570934,10.0256439,9.590983607,10.58405797
4/26/2022 9:00,17.400000000000002,10.33202782,9.963182527,10.1398213,9.807793765,10.30094556,9.8664,10.06451549,9.558742857,11.06539548,10.68385965,10.54135977,10.84347826,11.11104651,11.16753247,11.09166667,11.22814815,10.97698962,10.65699888,10.32896175,10.94710145
4/26/2022 10:00,17.8,11.06156662,10.70514821,10.86751992,10.54964029,11.0413467,10.59506667,10.79867772,10.3,11.86652542,11.45368421,11.21274788,11.69492754,11.90930233,11.95714286,11.79722222,12.11111111,11.77076125,11.42665174,11.05300546,11.74057971
4/26/2022 11:00,18.23333333333333,12.2556369,11.95351014,12.11898092,11.9501199,12.25621777,11.876,12.04302349,11.7232,12.83008475,12.66315789,12.56487252,12.68985507,12.80290698,12.91883117,12.96388889,12.88444444,12.74861592,12.65554311,12.45,12.71956522
4/26/2022 12:00,18.3,12.67434114,12.37831513,12.58765999,12.51642686,12.75538682,12.3988,12.61730807,12.37828571,13.55819209,13.19216374,13.14475921,13.51666667,13.57209302,13.62467532,13.41851852,13.80666667,13.45086505,13.17558791,13.01502732,13.45072464
4/26/2022 13:00,17.599999999999998,13.28429722,12.99687988,13.08751509,12.97721823,13.3530086,13.01866667,13.12097888,12.83748571,13.97853107,13.63929825,13.85609065,13.86956522,13.97965116,14.11753247,14.09722222,14.03925926,13.88287197,13.63549832,13.65846995,13.92173913
4/26/2022 14:00,18.633333333333333,13.36841142,13.13868955,13.11364405,13.02685851,13.41911175,13.16026667,13.13258338,12.81531429,14.20014124,13.8528655,14.05325779,14.14347826,14.1244186,14.25616883,14.22962963,14.28814815,14.09134948,13.83885778,13.88770492,14.11449275
4/26/2022 15:00,19.03333333333333,13.10431918,12.95101404,12.92885776,12.98345324,13.15813754,12.95466667,12.94487863,12.84057143,13.66341808,13.45766082,13.73569405,13.61884058,13.49418605,13.68311688,13.77407407,13.64518519,13.57958478,13.47525196,13.61857923,13.55869565
4/26/2022 16:00,19,13.29633968,13.13463339,13.18683893,13.28093525,13.34083095,13.12346667,13.16956779,13.15714286,13.73728814,13.62152047,13.92889518,13.62681159,13.52906977,13.74220779,13.92314815,13.64962963,13.66816609,13.63762598,13.74371585,13.6057971
4/26/2022 17:00,18.53333333333333,13.01775256,12.83712949,12.96788215,13.10167866,13.08074499,12.84026667,12.97144267,13.00148571,13.65084746,13.43520468,13.62436261,13.58695652,13.44709302,13.61136364,13.62407407,13.72148148,13.56712803,13.44176932,13.42896175,13.49782609
4/26/2022 18:00,17.9,12.46976574,12.33946958,12.30603719,12.39916067,12.51836676,12.31026667,12.3166568,12.30594286,12.91793785,12.6980117,13.07167139,12.79130435,12.69244186,12.92922078,13.06759259,12.85925926,12.84948097,12.71847704,12.86256831,12.77898551
4/26/2022 19:00,17.099999999999998,12.00786969,11.78361934,11.99958947,12.1058753,12.07014327,11.78906667,11.98877048,11.99268571,12.75353107,12.50807018,12.60566572,12.66594203,12.56453488,12.69350649,12.64537037,12.88814815,12.66799308,12.49776036,12.36502732,12.5826087
4/26/2022 20:00,16.866666666666664,11.1874817,10.93946958,11.1077759,11.15563549,11.24931232,10.9584,11.11122952,11.02262857,11.96793785,11.68187135,11.82606232,11.85,11.82034884,11.9474026,11.90833333,12.0837037,11.88062284,11.66349384,11.57021858,11.80942029
4/26/2022 21:00,16.7,10.48993411,10.18533541,10.44407148,10.46870504,10.56518625,10.2184,10.46609434,10.33405714,11.48545198,11.08982456,11.11444759,11.37028986,11.37383721,11.44512987,11.25833333,11.74,11.38477509,11.05632699,10.83907104,11.29927536
4/26/2022 22:00,16.76666666666667,9.963140556,9.638221529,9.897802463,9.883333333,10.02799427,9.675466667,9.91886718,9.740228571,10.93333333,10.53099415,10.61076487,10.77971014,10.83953488,10.91688312,10.77314815,11.13703704,10.83564014,10.49596865,10.30628415,10.76086957
4/26/2022 23:00,16.533333333333335,9.278623719,9.009828393,9.258753924,9.271582734,9.358395415,9.017066667,9.278429051,9.144,10.35451977,9.90877193,9.793201133,10.28623188,10.24767442,10.28214286,9.966666667,10.72740741,10.25121107,9.865285554,9.554644809,10.15942029
4/27/2022 0:00,16.333333333333332,8.875439239,8.576131045,8.85843999,8.871822542,8.971747851,8.620933333,8.89021117,8.746857143,9.936299435,9.52619883,9.511331445,9.862318841,9.839534884,9.896103896,9.644444444,10.23111111,9.836678201,9.482642777,9.239617486,9.783333333
4/27/2022 1:00,16.166666666666668,8.420754026,8.122152886,8.364646221,8.349880096,8.514040115,8.1756,8.39800671,8.222971429,9.372033898,8.989473684,9.126345609,9.274637681,9.261627907,9.365909091,9.227777778,9.548888889,9.282698962,8.958230683,8.822404372,9.265217391
4/27/2022 2:00,15.733333333333334,7.865995608,7.511388456,7.808186428,7.716306954,7.951690544,7.5672,7.8264851,7.5672,8.786723164,8.426783626,8.567705382,8.652173913,8.712209302,8.817207792,8.728703704,8.918518519,8.702595156,8.394848824,8.23442623,8.706521739
4/27/2022 3:00,15.533333333333331,7.257540264,6.878627145,7.20115914,7.105035971,7.323495702,6.916933333,7.220603908,6.944342857,8.316101695,7.851345029,7.839093484,8.198550725,8.238372093,8.302272727,8.084259259,8.577037037,8.223356401,7.813661814,7.516393443,8.20942029
4/27/2022 4:00,15.233333333333334,6.838616398,6.570514821,6.756339049,6.713669065,6.894326648,6.5772,6.761101243,6.569485714,7.640960452,7.301169591,7.433427762,7.520289855,7.478488372,7.617532468,7.559259259,7.754814815,7.568512111,7.282306831,7.134972678,7.542028986
4/27/2022 5:00,15.033333333333331,6.369289898,6.101872075,6.337237382,6.293405276,6.429398281,6.086,6.360686797,6.171771429,7.335734463,6.837777778,6.839093484,7.255797101,7.127325581,7.233116883,6.998148148,7.622962963,7.261937716,6.828331467,6.540710383,7.213768116
4/27/2022 6:00,14.666666666666666,6.180600293,5.903432137,6.140907993,6.090167866,6.231461318,5.889333333,6.16771265,5.9744,7.090819209,6.588888889,6.658073654,6.988405797,6.86744186,6.993831169,6.808333333,7.325925926,7.023875433,6.58868981,6.334153005,6.984782609
4/27/2022 7:00,15.166666666666666,5.941471449,5.676911076,5.974209128,5.998561151,6.026504298,5.7236,6.043733965,5.941942857,6.895621469,6.380701754,6.507932011,6.850724638,6.674418605,6.782792208,6.537037037,7.15037037,6.830276817,6.376483763,6.160655738,6.831884058
4/27/2022 8:00,15.566666666666668,5.716508053,5.55226209,5.701980198,5.835731415,5.768080229,5.596266667,5.764002368,5.8208,6.204378531,5.905964912,6.302266289,6.11884058,5.909302326,6.118831169,6.17037037,6.152592593,6.177854671,5.926427772,5.981693989,6.178985507
4/27/2022 9:00,16.433333333333334,5.380380673,5.260842434,5.370079691,5.568705036,5.401002865,5.281866667,5.424353661,5.584,5.628954802,5.420467836,5.828895184,5.524637681,5.288372093,5.524350649,5.668518519,5.481481481,5.630622837,5.457334826,5.560928962,5.597101449
4/27/2022 10:00,16.533333333333335,5.090007321,5.023556942,5.101956049,5.38117506,5.092951289,5.059866667,5.138286955,5.426971429,5.001836158,5.010175439,5.534560907,4.884057971,4.636627907,4.913636364,5.257407407,4.642962963,5.037197232,5.054647256,5.30136612,5.007971014
4/27/2022 11:00,17.6,4.658308931,4.652730109,4.709466312,4.986810552,4.66504298,4.659866667,4.739589501,5.039085714,4.588841808,4.600818713,4.945325779,4.537681159,4.220348837,4.449675325,4.67962963,4.348888889,4.628719723,4.643673012,4.801092896,4.573913043
4/27/2022 12:00,18.23333333333333,5.104538799,5.021840874,5.212340014,5.459592326,5.123782235,5.0816,5.260272351,5.516571429,5.225282486,5.161754386,5.398583569,5.19057971,4.947093023,5.08538961,5.175,5.105925926,5.251903114,5.182754759,5.222404372,5.219565217
4/27/2022 13:00,19.066666666666663,5.190519766,5.150702028,5.291306448,5.573860911,5.212234957,5.2332,5.340517071,5.662514286,4.991666667,5.127602339,5.520963173,4.946376812,4.758139535,4.936038961,5.219444444,4.659259259,5.037543253,5.159350504,5.397540984,5.042028986
4/27/2022 14:00,19.3,4.778477306,4.810764431,5.030789664,5.489208633,4.837679083,4.9816,5.077008092,5.654171429,4.331355932,4.768654971,5.267422096,4.393478261,4.122093023,4.30487013,4.707407407,3.834074074,4.389792388,4.78600224,5.159836066,4.489130435
4/27/2022 15:00,20.266666666666666,4.398352855,4.559594384,4.693890365,5.200359712,4.473065903,4.7212,4.735070061,5.429257143,3.736299435,4.293216374,4.816147309,3.851449275,3.541860465,3.724350649,4.139814815,3.197037037,3.812456747,4.30324748,4.751912568,3.936231884
4/27/2022 16:00,20.83333333333333,4.233382138,4.57550702,4.424148756,4.91558753,4.239570201,4.599333333,4.389737517,5.144,2.919067797,3.740467836,4.39631728,2.955072464,2.631395349,2.941883117,3.698148148,2.09037037,3.044809689,3.79193729,4.437978142,3.105797101
4/27/2022 17:00,21.46666666666667,4.34238653,4.779095164,4.527457136,5.032853717,4.352836676,4.733066667,4.490526939,5.266285714,3.129519774,3.864678363,4.339943343,3.224637681,2.79244186,3.080194805,3.668518519,2.497037037,3.244463668,3.917581187,4.442349727,3.249275362
4/27/2022 18:00,21.3,4.387884334,4.731357254,4.497053852,4.829736211,4.378395415,4.6608,4.441030195,4.954057143,3.588135593,4.129824561,4.321813031,3.665217391,3.352325581,3.53538961,3.900925926,3.200740741,3.66349481,4.143673012,4.409836066,3.655797101
4/27/2022 19:00,19.73333333333333,4.537225476,4.739625585,4.646317315,4.933333333,4.553467049,4.709466667,4.638030393,5.011771429,4.275,4.528421053,4.621529745,4.317391304,4.073255814,4.179220779,4.318518519,4.127407407,4.303287197,4.531578947,4.646721311,4.244202899
4/27/2022 20:00,17.166666666666668,4.16533675,4.197347894,4.220478145,4.389328537,4.184355301,4.1836,4.236214723,4.416228571,4.195762712,4.237426901,4.319830028,4.15,4.054069767,4.133441558,4.199074074,4.138518519,4.197404844,4.244792833,4.288251366,4.110869565
4/27/2022 21:00,16.53333333333333,3.702781845,3.681123245,3.791620382,3.960311751,3.759799427,3.748933333,3.842687981,4.009942857,3.825988701,3.830526316,4.071671388,3.806521739,3.713372093,3.791558442,3.858333333,3.742962963,3.817820069,3.836618141,3.955191257,3.807246377
4/27/2022 22:00,16.2,2.988323572,3.033853354,3.046872736,3.234532374,3.037851003,3.041333333,3.082612986,3.275085714,3.127118644,3.112865497,3.205382436,3.150724638,2.980232558,3.056493506,3.039814815,3.141481481,3.116782007,3.117581187,3.172404372,3.065217391
4/27/2022 23:00,15.366666666666667,2.505161054,2.516068643,2.60990099,2.814628297,2.568223496,2.544266667,2.660864417,2.857714286,2.850141243,2.75005848,2.7101983,2.92173913,2.722093023,2.746428571,2.575,3.003703704,2.825259516,2.740537514,2.674863388,2.783333333
4/28/2022 0:00,15.1,2.406918009,2.402184087,2.490147307,2.648081535,2.455014327,2.436533333,2.530096704,2.678285714,2.627824859,2.559883041,2.720679887,2.649275362,2.470348837,2.553571429,2.544444444,2.621481481,2.612283737,2.567301232,2.61557377,2.60942029
4/28/2022 1:00,14.566666666666668,2.336859444,2.339937598,2.375682202,2.523141487,2.366303725,2.3472,2.39291494,2.529371429,2.440536723,2.448187135,2.648725212,2.410869565,2.264534884,2.390584416,2.49537037,2.32962963,2.435467128,2.456103024,2.553005464,2.412318841
4/28/2022 2:00,13.699999999999998,2.09784041,2.092979719,2.123593335,2.269544365,2.108452722,2.071866667,2.1297612,2.265371429,2.221045198,2.18748538,2.373087819,2.151449275,2.002325581,2.143506494,2.25,2.118518519,2.219377163,2.196080627,2.250273224,2.160144928
4/28/2022 3:00,13.366666666666664,1.949048316,1.912480499,1.943540208,2.104916067,1.955415473,1.888133333,1.928952043,2.077371429,2.096468927,2.080935673,2.27223796,2.015942029,1.90755814,2.052922078,2.184259259,2.002222222,2.070069204,2.086226204,2.13715847,2.005072464
4/28/2022 4:00,13.1,1.824231332,1.693135725,1.864597923,1.965347722,1.840315186,1.6856,1.883382672,1.923314286,2.274858757,2.079766082,2.104249292,2.189855072,2.08372093,2.172727273,2.119444444,2.32962963,2.254152249,2.073348264,1.95,2.176086957
4/28/2022 5:00,12.1,1.528111274,1.360374415,1.554552041,1.639328537,1.550114613,1.373333333,1.586086442,1.591771429,2.057485876,1.809707602,1.873937677,1.957246377,1.875581395,1.962337662,1.89537037,2.119259259,2.0316609,1.799328108,1.683606557,1.961594203
4/28/2022 6:00,11.866666666666667,1.082393851,0.859438378,1.153441198,1.230215827,1.131661891,0.894533333,1.210854549,1.194742857,1.88799435,1.485380117,1.400566572,1.843478261,1.75,1.768831169,1.481481481,2.162962963,1.837024221,1.463493841,1.196448087,1.776811594
